"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"IDA & IBRD total","IBT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.736299307371419","0.778464049325263","0.482426548414487","0.772657360367766","0.654750884752664","0.781394783184862","0.489505385579236","0.493028003030311","0.595784795816628","0.52524244107254","0.487289118410619","0.621190758906162","0.537232008096968","0.475775531487151","0.439659192650875","0.520215826091713","0.43866641468113","0.487675439541523","0.717913137766403","0.780685206748833","0.649045902867262","0.987063882083855","1.11974306326515","1.50878515346567","1.86992000651095","1.86679003126418","2.15490137852519","2.68261134381295","2.73102590277505","3.0406816072132","2.56385066107245","2.70383132936223","2.42544322088461","2.3573399577116","2.74506605244433","3.07588981932276","3.43947933497143","3.84014921239591","3.63193724576775","2.57065413549529","3.06372894033211","3.08269034315507","2.70112894515277","2.70680577575219","2.37311823354732","2.36419170605876","2.1223726512193","1.87659628909439","1.98958741762611","1.84741393275951","1.77875627205996","2.23414210327591","1.58312702216565",
"IDA total","IDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.07429769201234","0.984148437866516","0.906765187108641","1.00649682779315","0.614582196433685","0.636764687998576","0.680880702037237","0.535682531453721","0.524787599898823","0.594372427556084","0.116081386277595","0.360960579923428","0.355998342917136","0.297523309612616","0.255327403785762","0.519929492405939","0.191160600108806","0.527811321924038","0.420016478935168","0.951831817291704","0.496398674301863","0.590090576777482","0.911329123869137","1.37721074026965","1.32150039168921","0.942081887853251","1.01512387683001","1.20128068093654","1.19460036139174","1.3095740393755","1.20248745727529","1.27388189949158","1.55690118303922","1.68126074407605","1.72759668040494","2.06847908908431","2.34651308919127","2.81792750286694","2.90521532874648","2.3820756604488","2.38316176646875","2.88631848062427","2.76875855241777","2.6334726457394","2.20933781376405","2.35652913798941","2.07473200780035","2.26919243739262","1.94717088965395","1.78416767504761","1.52050391826219","1.9862930531","1.69380382479974",
"IDA blend","IDB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.47293665869271","1.59757119755372","1.74489605319565","1.95271293724742","1.03913324885765","1.13854571536669","0.743910486053218","0.834181655289604","0.519493593522329","0.657792271000597","-0.245394130074126","0.453814213493094","0.400195388470825","0.569806453831413","0.352969917750185","0.841134233418298","0.337685981537036","0.878980843042601","0.710797758692734","1.95606368343415","0.74709422914551","0.894824878521079","1.04363183083078","1.78770086136213","1.99445231462382","1.2295952223625","1.17905361687707","1.03826329709155","0.959984471293037","1.18086892426269","0.967352300197516","0.865574616838761","1.64996462328313","1.48151682692634","1.27430912662434","2.43278347044356","2.61767012366914","2.97247762030057","2.77885948576618","2.46597813291722","1.77946011154995","1.84154418683747","1.27384214656822","1.23525474715013","1.2285259795025","1.23650055362357","1.03218297449703","1.49500412389774","1.04662844746713","0.788430684992336","0.61988421237471","0.99699245043396","0.59343887842688",
"Indonesia","IDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.58873353293413","3.20425172595774","2.30523225241017","3.57027571297421","0.705825550989914","4.24128851063641","2.00592143119898","0.513000573360081","0.81178537041922","0.439687121623961","0.248336362387201","0.155522389359783","0.24956063655576","0.360261287820553","0.261626776456669","0.363468002803922","0.322685251305805","0.507048517152725","0.683272607182305","0.722064255859059","1.0297649424684","1.2707722797342","1.38798883350104","1.26830064559013","1.1922519299764","2.15007984011937","2.72419788646708","2.16779685196237","-0.252290447660406","-1.33257354110796","-2.75743993350903","-1.85568619300523","0.0741516383181159","-0.254256320381005","0.738243979887563","2.91611483303051","1.34794264064025","1.6030105718879","1.82632902403998","0.903919419654062","2.02517914576782","2.30298429390345","2.30978031844872","2.55135633401058","2.81997260419144","2.29761639371996","0.487372471370864","2.01948919810908","1.81428979355581","2.23336204275065","1.81058402024863","1.78786201340905","1.62446629077971",
"IDA only","IDX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.682035074663373","","0.312064039162818","0.421139481275301","0.305094062033172","0.28514460121215","0.626083475338005","0.292715802487474","0.528941531082418","0.541518677155245","0.456020004461237","0.206317094574708","0.286231503735046","-0.0374219314916466","0.155273153900143","0.202171564565186","0.0760626786544054","0.276243818249601","0.205068555048262","0.270328000494307","0.33963186773288","0.416450880749105","0.813893223443406","1.11954370044814","0.893829240217824","0.754129034338822","0.911426234156408","1.3010322019497","1.33094957229204","1.3859252500955","1.3478857174223","1.52373358059428","1.49810907712248","1.80981983016923","2.0365115977584","1.80995400103868","2.13598863681014","2.70068609120807","2.99890640820885","2.32505814110433","2.80810571444785","3.80275506109736","4.25290568366338","3.98453360878992","3.1727606723623","3.38476765578608","2.9293157555948","2.83839698903761","2.67554907553627","2.56893040084924","2.17812066294113","2.71175660657157","2.51266194715465",
"Isle of Man","IMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0728263244504179","0.0707631827454542","0.0248939334310589","0.0443312639763605","0.0572413817970829","-0.0104863953058195","-0.00750257328715037","-0.0296822748035279","0.01317549970211","0.0317468298404511","0.0424848266687402","0.0475059939140129","0.0359115025627112","0.00258404848449862","0.00906872831408571","0.045627838659534","0.0472837841553612","0.0760911990543139","0.0307664112587845","0.0851568188874303","0.0737400205365026","0.0272255401825463","0.0959419499242274","0.197056429524839","0.297385908901827","0.594986332521223","0.617479360300397","0.860208951921265","0.625286201706715","0.472644845877164","0.765212648995792","1.05637830509657","1.01157180543964","0.605889254716748","0.765601404573582","0.886100720125194","2.13016842533494","2.07339402952536","3.62052320916239","2.65159033236729","1.63503411066295","2.0020634629993","1.31293453813013","1.51627647703985","1.69565959755109","2.09211522716586","1.93736411882895","1.50731583227373","1.55821483904488","1.78482634870199","2.4091359509569","1.4197752763695","1.47530080872515",
"Not classified","INX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.727935299608198","0.490364313055795","0.490656896947855","0.695078158768606","0.648358917502276","1.66778992000303","1.82657559314158","1.21120089520006","2.56185213330257","1.83783970791835","1.31714135242008","0.984267675043462","1.12695126377373","0.816958536991972","0.603581448557054","0.76944004451248","0.871659712656952","0.950683051826617","0.681543405079274","0.491251864680183","1.26133865345752","2.73495949096658","2.60767725514267","2.05635610310019","1.50090049057357","2.08696657373782","3.45356359013551","2.4485636889586","9.82513843427325","18.4143116868107","25.7260262388974","8.82598474895757","22.8030331273107","13.8344483619933","-5.45737370564051","22.1832694953893","9.50555829114522","22.1915415030247","8.45449268903965","22.827608853053","17.0104319599029","9.91591709013987","25.7460217659958","29.7100433215924","37.5745338955838","81.2475673536336","34.409475431143","17.3319584038636","17.4631389088817","-11.6781097247293","8.16780287849432","16.0693090089581","2.82526602523658",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.255096343387006","0.474810193787447","0.531671060246712","2.07335594255133","0.700078676064389","0.954878470196233","-0.149275673376266","0.428895128706274","1.16554646450947","0.181819434181457","0.0857440109436373","0.0280797939088611","-0.108051880659407","-0.0502157907798497","0.0263069142834971","-0.0211728446056716","-0.0537747127491272","-0.229557502692838","0.0491963692882078","-0.0161166690263459","-0.289993217478827","","","0.325601196600586","0.00278390774262661","0.0176313384274561","0.0215939791939169","0.0465242180580812","0.0217633947743042","0.0307426231739111","0.0355866340456932","0.321660450664957","2.73611498145264","1.87403442563107","1.59821351184483","1.27585091127749","0.870277120377038","0.576707017913597","0.480187803619199","0.716484923199016","0.74957175755824","0.683036658897866","0.723831886860244","0.61893186426913","0.457335512735388","0.502188909328975","0.736317506698851","1.0313787647487","0.723694714804866","0.531641985022407","0.55978362578566","0.396828813937005","0.38605619768097",
"Iraq","IRQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.0277327527446881","-0.00465676229508197","-0.00218773274917853","-0.127571693011188","-0.0766708518333382","-0.333766348790982","0.00760356666030898","0.022129100584992","0.00126250534416417","0.00425740561644817","0.00291046053757918","0.0108928429791397","0.00570992606982469","-0.000574756358450202","-0.00585661368025346","-0.00239544870701715","0.00194226044226044","-0.00755801136363636","-0.00539686705571165","0.000592417642187584","-0.0037747757664077","1.8847642717589","0.0167969496578877","0.0778142335586011","-0.000751625524972234","","-0.0191111519736746","0.00555265079296931","0.03583380102465","","-6.61645727484025E-05","-0.0183987194875265","-0.00099002520234575","4.56171717525217","0.819047735654686","1.03153063965511","0.587963055780329","1.09391289238934","1.40995174135476","1.43142989146338","1.00796493975113","1.12086339764167","1.55961527267887","-0.995279210263068","-4.45521124532956","-4.54159235573186","-3.75498592308959","-2.68799428357231","-2.14854834807913","-1.31640616709339","-1.58027600260273","-1.26981544210616","-0.790439403998315",
"Iceland","ISL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.85436893200792","2.95411658753623","0.333472748501051","-0.129939106002361","0.871192049952353","3.01377147571619","0.269546119437172","0.190173544878146","0.32247553231234","0.108640986774175","0.659492124826997","1.51731815303511","1.11644106350035","-0.846001039844951","0.478278873884413","0.79087020694813","0.213052509952761","0.0434757343667178","-0.242359209076454","-0.483026188451097","-0.0742523037910083","-0.266813773172115","0.122131144125324","-1.88944235071041E-05","0.0374710473794805","-0.130677673744768","1.12281928859909","1.955339581547","1.8119499676337","0.741916651882821","1.71910672335357","1.9848065392406","0.986279923677349","2.93416183944535","5.46329195873426","18.3568813265613","22.1957301923828","31.7384495595613","6.65954246263724","0.483397665115768","1.86880354711353","7.27227438749282","6.94277709651988","2.93088850938654","4.29141502345504","6.54080992846603","-5.12806396736361","-28.3072317012805","-2.37128033729888","-2.25621056205065","-4.07579076803731","0.424726745632575","3.45252240101345",
"Israel","ISR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2873088193964","1.22009310568054","1.37454557393536","1.44714012881067","3.43195161893261","5.91577177813499","1.31560747657296","1.26539298635122","2.53010391691126","2.10532453975112","3.27595124550409","9.07259435755921","4.78020215330622","4.65887229035338","2.17339277936862","2.93026518074171","3.24335239486903","3.4380125857203","3.97745927085759","1.92437845809274","3.73621179542429","3.72179327773063","4.71534280837539","5.71143720615578","4.31398063025056","5.59182382763499","4.39818474170011","5.33843189593307",
"Italy","ITA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.550428378768033","0.440426361651101","0.463431741595532","0.38355183658408","0.298324848644667","0.283059864599224","0.0486102131473163","0.438295874703809","0.151613402940784","0.105511219235598","0.121141547718878","0.261063893398722","0.143979154141873","0.269705009195144","0.29989029256515","0.235907989907545","-0.0238925568033907","0.519802649395109","0.761482658295001","0.235980830428075","0.545262644345237","0.19285108914701","0.2362249370624","0.351085190450335","0.200920878132889","0.412363937826127","0.270410348992298","0.296910142702469","0.207870544521323","0.554256596129178","1.14879631454321","1.27378322788259","1.35023292663196","1.24065779813371","1.11266342687585","1.97835183741895","2.92351747020356","2.98113330312029","-0.394476495589979","0.75489699092781","0.464889359065991","1.50176764625295","0.00167234025572561","0.911862937337869","0.787819994555973","0.724336604335309","1.3668451750574","0.567766926666816","2.11525548165588","1.55049869758516","-1.1643906985146","0.894433210000153","1.55330205491326",
